battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,num_pix,aspect_ratio
0.21724598930481281,0.76,0.7368421052631579,0.8870967741935484,0.5555555555555555,0.30833333333333335,0.14285714285714285,0.8500000000000001,0.44120791020844463,0.16666666666666669,0.32554895331850625,0.9843137254901961
0.14705882352941174,0.32,0.5263157894736842,0.22580645161290322,0.8888888888888888,0.3750000000000001,0.0,0.9,0.38936397648316406,0.1111111111111111,0.19273666713313217,0.2764705882352941
0.8469251336898393,0.6000000000000001,0.0,0.0,0.7777777777777778,0.06666666666666665,0.8571428571428572,0.1,0.8017103153393906,0.16666666666666669,0.6068614840109907,0.6862745098039216
0.07419786096256681,0.07999999999999996,0.3157894736842105,0.532258064516129,0.5555555555555555,0.8416666666666667,0.5714285714285714,0.6000000000000001,0.7784607161945483,0.2222222222222222,0.4432808051848933,0.6596638655462186
0.9819518716577538,0.4400000000000001,0.5789473684210527,0.9032258064516129,0.2222222222222222,0.0,1.0,0.9500000000000001,0.5654730090860502,0.0,0.1455217502887869,0.8991596638655461
0.6851604278074865,0.6400000000000001,0.05263157894736842,0.33870967741935487,0.11111111111111112,0.30833333333333335,0.8571428571428572,0.4,0.5267236771779796,0.05555555555555555,0.1358111775121621,0.5620915032679739
0.34893048128342247,0.07999999999999996,0.10526315789473684,0.9838709677419355,0.6666666666666666,0.6083333333333333,0.8571428571428572,0.4,0.7747194013896311,0.27777777777777773,0.1846808420546033,0.9572192513368984
0.6263368983957218,0.6800000000000002,0.0,0.4838709677419355,0.5555555555555555,0.7999999999999999,0.8571428571428572,0.30000000000000004,0.1638161411010155,0.3888888888888889,0.28985091521051104,0.7058823529411765
0.9725935828877004,0.6800000000000002,0.0,0.5645161290322581,0.4444444444444445,0.05833333333333335,0.2857142857142857,0.1,0.22795296632816675,0.9444444444444444,0.03365574534907199,0.027149321266968326
0.04211229946524059,0.52,0.0,0.7903225806451613,0.4444444444444445,0.7333333333333333,0.2857142857142857,0.05,0.21859967931587387,0.7222222222222221,0.4628212350939739,0.5798319327731092
0.642379679144385,0.48000000000000004,0.05263157894736842,0.3709677419354839,0.11111111111111112,0.85,0.8571428571428572,0.9,0.15179048637092463,0.6111111111111112,0.031316016274310646,0.3137254901960784
0.90975935828877,0.4000000000000001,0.05263157894736842,0.967741935483871,1.0,0.85,0.0,0.1,0.20336718332442544,0.3888888888888889,0.10083607489405123,0.2459893048128342
0.41176470588235287,0.0,0.10526315789473684,0.30645161290322576,0.0,0.8083333333333335,0.14285714285714285,0.9500000000000001,0.465793693212186,0.0,0.12886764032306952,0.6117647058823529
0.9578877005347592,0.8800000000000001,0.42105263157894735,0.0,0.0,0.31666666666666665,0.42857142857142855,0.8,0.5168359166221271,0.3888888888888889,0.06700734140989978,0.0032679738562091526
0.10561497326203206,0.6800000000000002,0.0,0.3548387096774194,0.6666666666666666,0.5916666666666667,1.0,0.1,0.9804917156600748,0.4444444444444445,0.44438328180696696,0.08088235294117647
0.695187165775401,0.4000000000000001,0.3157894736842105,0.04838709677419355,0.4444444444444445,0.2416666666666667,0.42857142857142855,0.5,0.4112773917691074,0.1111111111111111,0.22576449137099036,0.4201680672268907
0.5441176470588234,0.8400000000000001,0.3684210526315789,1.0,0.7777777777777778,0.4,0.8571428571428572,0.8,0.8075895243185461,0.6111111111111112,0.005348948051404843,0.5
0.05748663101604273,0.72,0.21052631578947367,0.06451612903225806,0.6666666666666666,0.7500000000000001,0.0,0.8,0.6737039016568679,0.6666666666666665,0.27990719573839856,0.1895424836601307
0.8983957219251335,0.0,0.5263157894736842,0.9516129032258065,0.2222222222222222,0.13333333333333341,0.0,0.6000000000000001,0.3941742383752004,0.2222222222222222,0.04898714155954743,0.5620915032679739
0.2032085561497326,0.12000000000000005,0.05263157894736842,0.5161290322580645,0.5555555555555555,0.06666666666666665,0.7142857142857142,0.1,0.9061998931052913,0.3888888888888889,0.4977276588405457,0.6241830065359477
0.7018716577540105,0.24000000000000005,0.21052631578947367,0.7903225806451613,0.0,0.06666666666666665,0.5714285714285714,0.30000000000000004,0.9588455371459113,0.1111111111111111,0.891818900528724,0.7540106951871658
0.731283422459893,0.8400000000000001,0.3684210526315789,0.16129032258064516,0.2222222222222222,0.3416666666666667,1.0,0.9500000000000001,0.8957776590058791,0.7777777777777777,0.05476546165369428,0.01568627450980392
0.0828877005347593,0.8800000000000001,0.10526315789473684,0.6451612903225806,0.7777777777777778,0.4833333333333333,1.0,0.15000000000000002,0.714323890967397,0.8333333333333333,0.08941291958013972,0.38823529411764707
0.6564171122994651,0.6400000000000001,0.05263157894736842,0.8387096774193549,0.11111111111111112,0.7999999999999999,0.8571428571428572,0.1,0.426242650988776,0.0,0.10051127030609605,0.9098039215686274
0.05681818181818177,0.35999999999999993,0.5263157894736842,0.0967741935483871,0.4444444444444445,0.5166666666666667,1.0,0.7000000000000001,0.7808658471405665,0.4444444444444445,0.014500020397108465,0.8104575163398693
0.41911764705882343,0.0,0.3157894736842105,0.5,0.5555555555555555,0.5583333333333335,1.0,0.35000000000000003,0.3164083377872795,0.9444444444444444,0.29350664506810825,0.9273356401384083
0.5969251336898396,0.16000000000000003,0.5263157894736842,0.967741935483871,0.2222222222222222,0.7916666666666666,0.5714285714285714,0.65,0.057990379476215936,1.0,0.404699803619738,0.04278074866310161
0.20521390374331544,0.0,0.0,0.0967741935483871,0.0,0.9333333333333335,0.42857142857142855,0.05,0.9369321218599678,0.5555555555555556,0.29832191181323064,0.6117647058823529
0.036096256684491956,1.0000000000000002,0.2631578947368421,0.5806451612903226,0.7777777777777778,0.9416666666666668,0.14285714285714285,0.5,0.3821485836451095,0.3333333333333333,0.10543807566965774,0.08088235294117647
0.0,0.72,0.631578947368421,0.8387096774193549,0.2222222222222222,0.42499999999999993,0.42857142857142855,0.9500000000000001,0.5585248530197755,0.0,0.1382996247448425,0.9728506787330318
0.6637700534759359,0.56,0.10526315789473684,0.7258064516129032,0.33333333333333337,0.4083333333333333,0.14285714285714285,0.45,0.7872795296632816,0.6666666666666665,0.059495267096262475,0.027149321266968326
0.7994652406417111,0.0,0.0,0.935483870967742,0.0,0.08333333333333337,0.42857142857142855,0.0,0.04943880277926242,0.49999999999999994,0.0203557978651715,0.01568627450980392
0.4752673796791443,0.8400000000000001,0.05263157894736842,0.7096774193548387,0.2222222222222222,0.18333333333333335,0.42857142857142855,0.4,0.5326028861571351,0.1111111111111111,0.2671393804133022,0.180672268907563
0.06216577540106949,0.8400000000000001,0.05263157894736842,0.4032258064516129,0.0,0.9666666666666667,0.5714285714285714,0.1,0.12079102084446819,0.8333333333333333,0.05207407610135349,0.2698961937716263
0.42045454545454536,0.52,0.0,0.4032258064516129,0.8888888888888888,0.17500000000000004,0.0,0.4,0.015766969535008016,0.49999999999999994,0.6060773571957125,0.3403361344537815
0.9832887700534758,0.4400000000000001,0.0,0.7419354838709677,0.4444444444444445,0.09999999999999998,1.0,0.1,0.6990913949759486,0.49999999999999994,0.056789681025370395,0.26050420168067223
0.7185828877005347,0.6800000000000002,0.42105263157894735,0.04838709677419355,0.6666666666666666,0.4916666666666666,0.2857142857142857,0.8500000000000001,0.974879743452699,0.27777777777777773,0.0491477365148003,0.1647058823529412
0.8248663101604277,0.56,0.0,0.9193548387096774,0.6666666666666666,0.5666666666666668,0.7142857142857142,0.0,0.7947621592731159,0.3888888888888889,0.026514691856493175,0.12745098039215685
0.33489304812834225,0.12000000000000005,0.0,0.532258064516129,0.4444444444444445,0.025000000000000022,0.14285714285714285,0.2,0.3928380545163014,0.9444444444444444,0.48832020258717956,0.2904411764705882
0.7961229946524062,0.6400000000000001,0.15789473684210525,0.9516129032258065,0.8888888888888888,0.7999999999999999,0.7142857142857142,0.6000000000000001,0.293425975414217,0.9444444444444444,0.4990557946119618,0.43014705882352944
0.65975935828877,0.0,0.05263157894736842,0.5967741935483871,0.7777777777777778,0.2666666666666667,0.5714285714285714,0.30000000000000004,0.7477284874398716,0.9444444444444444,0.6463580317358353,0.7394957983193278
0.5454545454545454,0.52,0.10526315789473684,0.6612903225806451,0.4444444444444445,0.275,0.5714285714285714,0.15000000000000002,0.849812934259754,0.16666666666666669,0.024920360910051852,0.8492647058823529
0.8068181818181817,0.76,0.9473684210526315,0.7580645161290323,0.0,0.2416666666666667,0.0,0.9500000000000001,0.8369855692143238,0.7777777777777777,0.02769178574877269,0.6862745098039216
0.1336898395721925,0.07999999999999996,0.3684210526315789,0.20967741935483872,0.4444444444444445,0.6666666666666666,0.2857142857142857,0.55,0.4008551576696953,0.8333333333333333,0.32152659189103916,0.5
0.9792780748663101,0.35999999999999993,0.10526315789473684,0.6129032258064516,0.8888888888888888,0.8750000000000001,1.0,0.9,0.2482629609834313,1.0,0.6106819398837829,0.14438502673796794
0.35360962566844917,0.0,0.21052631578947367,0.5645161290322581,0.6666666666666666,0.5583333333333335,0.0,0.4,0.6798503474078033,0.5555555555555556,0.06814828852768508,0.7794117647058824
0.9110962566844918,0.35999999999999993,0.42105263157894735,0.7096774193548387,0.6666666666666666,0.8166666666666668,0.0,0.6000000000000001,0.6493853554249064,0.8888888888888888,0.03914179295230846,0.6524064171122994
0.6477272727272727,0.48000000000000004,0.3157894736842105,0.6935483870967742,0.0,0.3416666666666667,0.0,0.45,0.80251202565473,0.6666666666666665,0.21525972232047832,0.05294117647058824
0.6283422459893047,0.6400000000000001,0.5789473684210527,0.016129032258064516,0.0,0.31666666666666665,1.0,0.8500000000000001,0.5507749866381614,0.27777777777777773,0.15614347997391234,0.22058823529411764
0.053475935828877,0.6800000000000002,0.0,0.9193548387096774,0.6666666666666666,0.8750000000000001,0.5714285714285714,0.30000000000000004,0.6849278460716194,0.3888888888888889,0.33100918179710404,0.9411764705882353
0.12499999999999994,0.8,0.47368421052631576,0.6129032258064516,0.11111111111111112,0.2416666666666667,0.5714285714285714,1.0,0.30090860502405126,0.3333333333333333,0.18657519122934663,0.5931372549019608
0.24933155080213903,0.32,0.2631578947368421,0.0967741935483871,0.4444444444444445,0.8750000000000001,0.0,1.0,0.08711918760021378,0.7222222222222221,0.13901223258487133,0.6862745098039216
0.11631016042780745,0.76,0.05263157894736842,0.6451612903225806,0.5555555555555555,0.8916666666666667,0.8571428571428572,0.1,0.7207375734901121,0.6111111111111112,0.10535752000078491,0.5620915032679739
0.004679144385026701,0.4400000000000001,0.0,0.1129032258064516,0.33333333333333337,0.6833333333333335,0.7142857142857142,0.1,0.6306787814003206,0.4444444444444445,0.7000266969748764,0.43790849673202614
0.8101604278074865,0.8,0.05263157894736842,0.4032258064516129,0.8888888888888888,0.3916666666666667,0.8571428571428572,0.15000000000000002,0.5745590593265633,1.0,0.17991747175000478,0.8009049773755657
0.09291443850267378,0.03999999999999998,0.0,0.29032258064516125,0.0,0.6916666666666668,0.42857142857142855,0.75,0.6916087653661143,0.8888888888888888,0.2127191204560277,0.7394957983193278
0.8763368983957218,0.32,0.21052631578947367,0.6451612903225806,1.0,0.6833333333333335,0.8571428571428572,0.75,0.823623730625334,0.49999999999999994,0.1486644541398126,0.7483660130718954
0.8716577540106951,0.0,0.0,0.4354838709677419,0.11111111111111112,0.85,0.42857142857142855,0.1,0.2725815072153928,0.8333333333333333,0.17096649762025126,0.1764705882352941
0.22860962566844917,0.32,0.05263157894736842,0.22580645161290322,0.8888888888888888,0.32500000000000007,0.8571428571428572,0.2,0.39497594869053976,0.6666666666666665,0.10866443348451292,0.46712802768166084
0.6290106951871657,0.03999999999999998,0.05263157894736842,0.4032258064516129,0.33333333333333337,0.3916666666666667,0.5714285714285714,0.4,0.1964190272581507,0.27777777777777773,0.04068164554576208,0.5798319327731092
0.7346256684491976,0.8,0.05263157894736842,0.27419354838709675,0.5555555555555555,0.06666666666666665,0.7142857142857142,0.45,0.2466595403527525,0.8888888888888888,0.3641258238237194,0.2764705882352941
0.20521390374331544,0.56,0.3684210526315789,0.29032258064516125,0.7777777777777778,0.8750000000000001,0.7142857142857142,0.7000000000000001,0.3246926777124532,0.49999999999999994,0.12132303391238745,0.2850678733031674
0.30748663101604273,0.35999999999999993,0.0,0.8870967741935484,0.5555555555555555,0.2833333333333333,1.0,0.15000000000000002,0.6750400855157669,0.27777777777777773,0.10433146798764194,0.5
0.7981283422459893,0.72,0.05263157894736842,0.5161290322580645,0.33333333333333337,0.033333333333333326,0.5714285714285714,0.5,0.8123997862105825,0.6666666666666665,0.31727521482802656,0.33564013840830453
0.7707219251336896,0.4000000000000001,0.0,0.6612903225806451,0.2222222222222222,0.2416666666666667,0.14285714285714285,0.0,0.7632282202030999,0.4444444444444445,0.08526146252947898,0.4068627450980392
0.14639037433155078,0.35999999999999993,0.0,0.9516129032258065,0.5555555555555555,0.13333333333333341,0.8571428571428572,0.4,0.6795831106360235,0.7222222222222221,0.5992988042130615,0.6117647058823529
0.9251336898395721,0.76,0.631578947368421,0.1935483870967742,0.5555555555555555,0.09999999999999998,0.42857142857142855,0.75,0.2728487439871726,0.7777777777777777,0.5472864358195946,0.6862745098039216
0.6330213903743316,0.0,0.3157894736842105,0.6935483870967742,0.7777777777777778,0.4833333333333333,0.8571428571428572,0.55,0.8343132014965259,0.0,0.25030918401754876,0.8868778280542986
0.7560160427807485,0.35999999999999993,0.0,0.6290322580645161,0.0,0.43333333333333346,0.42857142857142855,0.05,0.630144307856761,0.7222222222222221,0.29243515139560117,0.8352941176470589
0.8569518716577538,0.0,0.42105263157894735,0.1935483870967742,0.5555555555555555,0.8583333333333333,1.0,0.55,0.41688936397648313,0.27777777777777773,0.3645278275943444,0.5931372549019608
0.40574866310160423,0.96,0.5263157894736842,0.8064516129032258,0.0,0.8583333333333333,0.14285714285714285,0.6000000000000001,0.803848209513629,0.6111111111111112,0.05385146464148338,0.011029411764705885
0.6938502673796789,0.8400000000000001,0.0,0.6290322580645161,0.0,0.6583333333333333,1.0,0.0,0.494655264564404,0.4444444444444445,0.47491284754478197,0.6117647058823529
0.1544117647058823,0.72,0.3684210526315789,0.5967741935483871,0.5555555555555555,0.9,0.8571428571428572,0.55,0.9152859433458043,0.7222222222222221,0.463219365995903,0.1176470588235294
0.9592245989304811,0.56,0.6842105263157894,0.5161290322580645,0.11111111111111112,0.85,0.8571428571428572,0.7000000000000001,0.37814003206841257,0.3888888888888889,0.16276143800131057,0.12745098039215685
0.7118983957219249,0.0,0.0,0.29032258064516125,0.4444444444444445,0.3833333333333334,0.14285714285714285,0.0,0.10769641902725813,0.6111111111111112,0.7953793061781551,0.6596638655462186
0.2346256684491978,0.4400000000000001,0.3157894736842105,0.8387096774193549,0.33333333333333337,0.5583333333333335,0.5714285714285714,0.35000000000000003,0.272314270443613,0.5555555555555556,0.09799184012384918,0.5429864253393665
0.06483957219251335,0.12000000000000005,0.42105263157894735,0.967741935483871,0.0,0.30833333333333335,1.0,0.45,0.7509353287012293,0.9444444444444444,0.01986626726202126,0.14438502673796794
0.7981283422459893,0.0,0.10526315789473684,0.7258064516129032,0.4444444444444445,0.9083333333333333,0.5714285714285714,0.65,0.3669160876536611,0.49999999999999994,0.09265347791354621,0.7794117647058824
0.19585561497326204,0.8,0.7894736842105263,0.1935483870967742,0.5555555555555555,0.975,0.2857142857142857,0.9500000000000001,0.511758417958311,0.8888888888888888,0.10743441038672402,0.4117647058823529
0.35695187165775394,0.0,0.7368421052631579,0.7580645161290323,0.2222222222222222,0.8166666666666668,0.14285714285714285,0.75,0.9981293425975413,0.9444444444444444,0.17013408904189875,0.3137254901960784
0.7205882352941175,0.0,0.0,0.04838709677419355,0.11111111111111112,0.06666666666666665,0.8571428571428572,0.45,0.8754676643506145,0.5555555555555556,0.6063244462185052,0.6643598615916956
0.09826203208556145,0.52,0.05263157894736842,0.935483870967742,0.0,0.9583333333333334,0.42857142857142855,0.2,0.15045430251202563,0.1111111111111111,0.4319108372677376,0.2764705882352941
0.2787433155080214,0.16000000000000003,0.05263157894736842,0.0967741935483871,0.0,0.3583333333333333,0.8571428571428572,0.25,0.37306253340459644,0.6666666666666665,0.10971966110849765,0.20415224913494806
